cod_medicao,data_hora_medicao,valor_medicao,un_medicao,cod_sensor
1,2025-05-01 08:00:00,45.30,PC,1
2,2025-05-01 08:15:00,6.50,PH,2
3,2025-05-01 08:30:00,28.40,TC,3
4,2025-05-01 08:45:00,38.70,PC,4
5,2025-05-01 09:00:00,450.25,PP,5
6,2025-05-01 09:15:00,75000.00,LX,6
7,2025-05-01 09:30:00,32.80,PC,7
8,2025-05-01 09:45:00,5.80,PH,8
9,2025-05-01 10:00:00,47.20,PC,1
10,2025-05-01 10:15:00,6.70,PH,2
11,2025-05-01 10:30:00,29.50,TC,3
12,2025-05-01 10:45:00,40.10,PC,4
13,2025-05-01 11:00:00,460.75,PP,5
14,2025-05-01 11:15:00,78000.00,LX,6
15,2025-05-01 11:30:00,34.20,PC,7
16,2025-05-01 11:45:00,5.90,PH,8
